Registration_ID,Car_ID
ABC123,1
ABC124,2
ABC125,3
ABC126,4
ABC127,5
ABC128,6
ABC129,7
ABC130,8
ABC131,9
ABC132,10
ABC133,11
ABC134,12
ABC135,13
ABC136,14
ABC137,15
ABC138,16
ABC139,17
ABC140,18
ABC141,19
ABC142,20
ABC143,21
ABC144,22
ABC145,23
XYZ123,24
XYZ124,25
XYZ125,26
XYZ126,27
XYZ127,28
XYZ128,29
XYZ129,30
XYZ130,31
XYZ131,32
XYZ132,33
XYZ133,34
XYZ134,35
XYZ135,36
XYZ136,37
XYZ137,38
XYZ138,39
XYZ139,40
XYZ140,41
XYZ141,42
XYZ142,43
XYZ143,44
XYZ144,45
XYZ145,46
XYZ146,47
XYZ147,48
XYZ148,49
LMN123,50
LMN124,51
LMN125,52
LMN126,53
LMN127,54
LMN128,55
LMN129,56
LMN130,57
LMN131,58
LMN132,59
LMN133,60
LMN134,61
LMN135,62
LMN136,63
LMN137,64
LMN138,65
LMN139,66
LMN140,67
LMN141,68
LMN142,69
LMN143,70
LMN144,71
LMN145,72
LMN146,73
LMN147,74
LMN148,75
LMN149,76
LMN150,77
LMN151,78
LMN152,79
LMN153,80
LMN154,81
LMN155,82
LMN156,83
LMN157,84
LMN158,85
LMN159,86
LMN160,87
LMN161,88
LMN162,89
LMN163,90
LMN164,91
LMN165,92
LMN166,93
LMN167,94
LMN168,95
LMN169,96
LMN170,97
LMN171,98
LMN172,99
LMN173,100
